1,Toy Story (1995),Animation
2,Jumanji (1991),Adventure
3,Grumpier Old Men (1995),Romantic Comedy
4,Waiting to Exhale (1992),Drama
5,Father of the Bride Part II (1993),Comedy
6,Heat (1997),Crime
7,Sabrina (1997),Romantic Comedy
8,Tom and Huck (1994),Adventure
9,Sudden Death (1995),Action
10,GoldenEye (1995),Action
11,American President (1992),Drama
12,Dracula: Dead and Loving It (1995),Horror
13,Balto (1997),Animation
14,Nixon (1995),Drama
15,Cutthroat Island (1993),Adventure
16,Casino (1992),Crime
17,Sense and Sensibility (1995),Drama
18,Four Rooms (1992),Comedy
19,Ace Ventura: When Nature Calls (1995),Comedy
20,Money Train (1995),Crime
